Date,Investment,Total Balance,Account Type,Notes
12/03/2023,50000.0,50000.0,-,Initial Investment
12/03/2023,10000.0,60000.0,SLUSH,Initial Investment
12/31/2023,,60969.0,1/4ly Statement,
03/31/2024,,67529.0,1/4ly Statement,
05/15/2024,5000.0,72529.0,RSP,"Opened TFSA and RSP, Trans full non slush fund to TFSA ($51,289.66)"
06/30/2024,,73357.0,1/4ly Statement,
09/30/2024,,76080.0,1/4ly Statement,
10/02/2024,10000.0,86080.0,TFSA,
12/31/2024,,87449.0,1/4ly Statement,
02/18/2025,11000.0,100041.0,RSP,5k also transfered from Slush to RSP (so total 16k)
04/05/2025,,95722.59,-,
04/14/2025,,95273.23,-,
04/29/2025,5000.0,102657.99,FHSA,5k invested in FHSA
05/13/2025,,104647.0,-,
05/16/2025,,105181.0,-,
05/27/2025,,106062.35,-,
05/28/2025,,106459.0,-,
06/12/2025,,106760.0,-,
07/25/2025,,107152.63,-,
08/08/2025,,107679.0,-,
